100000000,  -74.44
101781737,  -67.94
103563474,  -62.38
105345212,  -84.84
107126949,  -71.31
108908686,  -91.28
110690423,  -92.25
112472160,  -91.19
114253898,  -91.16
116035635,  -91.12
117817372,  -91.59
119599109,  -91.56
121380846,  -92.03
123162584,  -94.47
124944321,  -90.94
126726058,  -92.41
128507795,  -91.38
130289532,  -91.34
132071269,  -91.28
133853007,  -89.75
135634744,  -90.22
137416481,  -90.72
139198218,  -90.66
140979955,  -91.62
142761693,  -92.09
144543430,  -91.03
146325167,  -92.00
148106904,  -90.97
149888641,  -89.94
151670379,  -89.38
153452116,  -90.88
155233853,  -91.81
157015590,  -89.78
158797327,  -90.28
160579065,  -89.72
162360802,  -92.19
164142539,  -89.66
165924276,  -89.59
167706013,  -89.09
169487751,  -90.53
171269488,  -93.00
173051225,  -89.47
174832962,  -75.91
176614699,  -74.41
178396437,  -71.34
180178174,  -75.34
181959911,  -84.31
183741648,  -83.31
185523385,  -83.81
187305122,  -89.81
189086860,  -87.81
190868597,  -87.31
192650334,  -84.81
194432071,  -87.31
196213808,  -87.31
197995546,  -87.81
199777283,  -89.31
201559020,  -88.31
203340757,  -88.31
205122494,  -83.81
206904232,  -85.81
208685969,  -87.31
210467706,  -86.81
212249443,  -87.81
214031180,  -83.31
215812918,  -87.31
217594655,  -86.81
219376392,  -86.81
221158129,  -89.31
222939866,  -90.31
224721604,  -89.31
226503341,  -86.31
228285078,  -90.31
230066815,  -91.31
231848552,  -90.31
233630290,  -88.31
235412027,  -89.31
237193764,  -88.31
238975501,  -89.31
240757238,  -89.34
242538976,  -88.84
244320713,  -87.84
246102450,  -85.84
247884187,  -88.84
249665924,  -88.34
251447661,  -89.84
253229399,  -88.34
255011136,  -88.84
256792873,  -90.34
258574610,  -87.34
260356347,  -89.84
262138085,  -87.84
263919822,  -91.34
265701559,  -88.34
267483296,  -89.34
269265033,  -86.84
271046771,  -88.84
272828508,  -90.34
274610245,  -89.84
276391982,  -91.84
278173719,  -89.34
279955457,  -88.34
281737194,  -87.84
283518931,  -91.34
285300668,  -89.34
287082405,  -90.84
288864143,  -87.84
290645880,  -89.34
292427617,  -88.34
294209354,  -87.84
295991091,  -89.84
297772829,  -89.84
299554566,  -90.34
301336303,  -87.38
303118040,  -87.88
304899777,  -90.38
306681514,  -86.88
308463252,  -88.38
310244989,  -88.38
312026726,  -88.88
313808463,  -88.38
315590200,  -88.88
317371938,  -87.88
319153675,  -87.38
320935412,  -89.88
322717149,  -89.88
324498886,  -88.38
326280624,  -90.88
328062361,  -88.38
329844098,  -87.88
331625835,  -87.38
333407572,  -88.88
335189310,  -90.41
336971047,  -88.91
338752784,  -88.41
340534521,  -89.91
342316258,  -89.91
344097996,  -90.41
345879733,  -89.91
347661470,  -89.91
349443207,  -88.91
351224944,  -88.41
353006682,  -89.41
354788419,  -89.41
356570156,  -91.41
358351893,  -91.41
360133630,  -88.91
361915367,  -91.41
363697105,  -91.91
365478842,  -88.91
367260579,  -89.41
369042316,  -90.44
370824053,  -88.44
372605791,  -90.94
374387528,  -90.44
376169265,  -90.44
377951002,  -91.44
379732739,  -91.44
381514477,  -91.94
383296214,  -90.44
385077951,  -88.94
386859688,  -90.44
388641425,  -89.94
390423163,  -88.44
392204900,  -89.44
393986637,  -88.94
395768374,  -89.44
397550111,  -89.44
399331849,  -89.94
401113586,  -89.97
402895323,  -89.47
404677060,  -89.00
406458797,  -90.00
408240535,  -88.00
410022272,  -91.03
411804009,  -90.53
413585746,  -91.06
415367483,  -90.06
417149220,  -87.09
418930958,  -90.09
420712695,  -91.12
422494432,  -92.12
424276169,  -88.66
426057906,  -87.16
427839644,  -88.16
429621381,  -90.69
431403118,  -90.69
433184855,  -89.22
434966592,  -88.72
436748330,  -90.72
438530067,  -88.25
440311804,  -88.75
442093541,  -85.78
443875278,  -90.78
445657016,  -89.81
447438753,  -89.31
449220490,  -90.31
451002227,  -72.84
452783964,  -72.34
454565702,  -87.88
456347439,  -90.88
458129176,  -89.91
459910913,  -75.41
461692650,  -66.44
463474388,  -80.94
465256125,  -87.47
467037862,  -90.47
468819599,  -89.47
470601336,  -75.50
472383073,  -75.50
474164811,  -76.03
475946548,  -76.03
477728285,  -90.56
479510022,  -90.56
481291759,  -87.09
483073497,  -86.59
484855234,  -87.59
486636971,  -84.62
488418708,  -91.12
490200445,  -90.66
491982183,  -89.66
493763920,  -92.19
495545657,  -89.19
497327394,  -89.72
499109131,  -87.22
500890869,  -84.22
502672606,  -83.75
504454343,  -85.25
506236080,  -74.28
508017817,  -76.78
509799555,  -73.78
511581292,  -64.31
513363029,  -61.81
515144766,  -66.34
516926503,  -64.34
518708241,  -62.84
520489978,  -59.84
522271715,  -56.38
524053452,  -64.38
525835189,  -59.41
527616927,  -63.41
529398664,  -60.91
531180401,  -90.94
532962138,  -91.44
534743875,  -91.97
536525612,  -93.47
538307350,  -91.50
540089087,  -90.50
541870824,  -91.00
543652561,  -89.53
545434298,  -92.53
547216036,  -89.06
548997773,  -91.06
550779510,  -92.59
552561247,  -90.09
554342984,  -91.59
556124722,  -91.06
557906459,  -91.56
559688196,  -91.03
561469933,  -88.53
563251670,  -91.03
565033408,  -92.00
566815145,  -91.00
568596882,  -92.00
570378619,  -92.97
572160356,  -78.97
573942094,  -74.97
575723831,  -77.94
577505568,  -68.44
579287305,  -65.94
581069042,  -67.41
582850780,  -69.41
584632517,  -63.41
586414254,  -63.38
588195991,  -60.38
589977728,  -60.84
591759465,  -62.84
593541203,  -58.84
595322940,  -62.84
597104677,  -73.81
598886414,  -78.31
600668151,  -76.78
602449889,  -69.78
604231626,  -75.28
606013363,  -74.25
607795100,  -78.75
609576837,  -90.22
611358575,  -90.22
613140312,  -92.72
614922049,  -89.72
616703786,  -92.19
618485523,  -90.69
620267261,  -90.69
622048998,  -71.16
623830735,  -60.66
625612472,  -57.62
627394209,  -60.12
629175947,  -57.12
630957684,  -53.59
632739421,  -58.59
634521158,  -60.59
636302895,  -61.56
638084633,  -59.06
639866370,  -62.53
641648107,  -74.53
643429844,  -71.03
645211581,  -74.53
646993318,  -81.50
648775056,  -84.50
650556793,  -85.47
652338530,  -86.47
654120267,  -91.97
655902004,  -92.94
657683742,  -91.94
659465479,  -92.91
661247216,  -89.91
663028953,  -89.41
664810690,  -91.88
666592428,  -93.88
668374165,  -91.88
670155902,  -91.88
671937639,  -89.84
673719376,  -91.34
675501114,  -92.31
677282851,  -91.81
679064588,  -91.81
680846325,  -92.75
682628062,  -89.69
684409800,  -90.19
686191537,  -90.16
687973274,  -91.59
689755011,  -90.03
691536748,  -89.97
693318486,  -89.91
695100223,  -89.88
696881960,  -90.34
698663697,  -91.75
700445434,  -91.22
702227171,  -86.78
704008909,  -89.81
705790646,  -88.38
707572383,  -90.44
709354120,  -91.47
711135857,  -90.53
712917595,  -93.06
714699332,  -91.12
716481069,  -91.16
718262806,  -89.25
720044543,  -89.28
721826281,  -92.16
723608018,  -91.62
725389755,  -90.47
727171492,  -91.84
728953229,  -67.75
730734967,  -77.72
732516704,  -63.34
734298441,  -68.88
736080178,  -65.56
737861915,  -65.69
739643653,  -60.72
741425390,  -70.31
743207127,  -62.81
744988864,  -82.31
746770601,  -37.81
748552339,  -45.81
750334076,  -36.81
752115813,  -36.81
753897550,  -41.81
755679287,  -38.31
757461024,  -82.31
759242762,  -76.31
761024499,  -73.81
762806236,  -71.81
764587973,  -64.31
766369710,  -66.31
768151448,  -72.81
769933185,  -82.81
771714922,  -89.81
773496659,  -87.81
775278396,  -87.81
777060134,  -91.31
778841871,  -91.81
780623608,  -91.31
782405345,  -90.31
784187082,  -89.31
785968820,  -79.81
787750557,  -84.81
789532294,  -90.31
791314031,  -89.81
793095768,  -88.28
794877506,  -88.75
796659243,  -89.72
798440980,  -89.69
800222717,  -90.62
802004454,  -90.59
803786192,  -89.09
805567929,  -90.56
807349666,  -89.53
809131403,  -90.50
810913140,  -90.47
812694878,  -88.44
814476615,  -91.91
816258352,  -91.38
818040089,  -89.31
819821826,  -89.31
821603563,  -89.25
823385301,  -88.75
825167038,  -89.22
826948775,  -87.19
828730512,  -88.66
830512249,  -89.62
832293987,  -88.59
834075724,  -88.56
835857461,  -87.53
837639198,  -88.00
839420935,  -88.47
841202673,  -89.94
842984410,  -89.41
844766147,  -87.88
846547884,  -88.34
848329621,  -87.81
850111359,  -88.78
851893096,  -75.25
853674833,  -74.72
855456570,  -87.69
857238307,  -89.66
859020045,  -87.12
860801782,  -90.56
862583519,  -87.41
864365256,  -88.88
866146993,  -88.78
867928731,  -88.12
869710468,  -70.03
871492205,  -70.94
873273942,  -66.91
875055679,  -73.72
876837416,  -74.59
878619154,  -70.56
880400891,  -69.94
882182628,  -74.88
883964365,  -69.69
885746102,  -69.62
887527840,  -70.06
889309577,  -68.41
891091314,  -61.84
892873051,  -67.69
894654788,  -80.69
896436526,  -85.50
898218263,  -83.47
900000000,  -85.31
