424276169,  -87.09
426057906,  -86.62
427839644,  -87.12
429621381,  -84.16
431403118,  -87.66
433184855,  -89.19
434966592,  -87.69
436748330,  -86.22
438530067,  -87.72
440311804,  -88.22
442093541,  -85.25
443875278,  -88.75
445657016,  -87.28
447438753,  -88.28
449220490,  -88.81
451002227,  -75.31
452783964,  -77.31
454565702,  -86.84
456347439,  -87.84
458129176,  -89.88
459910913,  -88.88
461692650,  -88.41
463474388,  -79.91
465256125,  -88.44
467037862,  -87.94
468819599,  -89.94
470601336,  -76.47
472383073,  -76.97
474164811,  -75.50
475946548,  -76.50
477728285,  -90.00
479510022,  -91.03
481291759,  -88.56
483073497,  -83.56
484855234,  -86.59
486636971,  -84.59
488418708,  -86.09
490200445,  -88.62
491982183,  -87.12
493763920,  -91.62
495545657,  -89.16
497327394,  -91.19
499109131,  -87.19
500890869,  -81.19
502672606,  -82.22
504454343,  -81.72
506236080,  -79.25
508017817,  -76.25
509799555,  -73.75
511581292,  -68.78
513363029,  -61.78
515144766,  -62.31
516926503,  -63.31
518708241,  -63.34
520489978,  -58.84
522271715,  -56.88
524053452,  -64.38
525835189,  -59.41
527616927,  -62.41
529398664,  -63.91
531180401,  -91.94
532962138,  -89.94
534743875,  -93.47
536525612,  -90.47
538307350,  -91.00
540089087,  -90.50
541870824,  -91.53
543652561,  -91.53
545434298,  -91.53
547216036,  -91.56
548997773,  -92.06
550779510,  -92.59
552561247,  -90.09
554342984,  -90.09
556124722,  -93.56
557906459,  -93.06
559688196,  -89.03
561469933,  -91.03
563251670,  -91.53
565033408,  -91.03
566815145,  -90.50
568596882,  -91.00
570378619,  -91.47
572160356,  -75.97
573942094,  -78.47
575723831,  -75.94
577505568,  -66.94
579287305,  -64.44
581069042,  -66.91
582850780,  -69.91
584632517,  -60.41
586414254,  -63.38
588195991,  -60.38
589977728,  -63.34
591759465,  -62.34
593541203,  -58.34
595322940,  -64.84
597104677,  -74.81
598886414,  -79.81
600668151,  -78.78
602449889,  -72.78
604231626,  -72.78
606013363,  -76.25
607795100,  -77.25
609576837,  -93.25
611358575,  -91.72
613140312,  -92.72
614922049,  -93.19
616703786,  -90.19
618485523,  -90.69
620267261,  -90.16
622048998,  -61.16
623830735,  -59.16
625612472,  -59.62
627394209,  -62.12
629175947,  -59.62
630957684,  -58.59
632739421,  -65.59
634521158,  -63.59
636302895,  -60.06
638084633,  -58.06
639866370,  -64.56
641648107,  -70.03
643429844,  -81.03
645211581,  -80.03
646993318,  -79.50
648775056,  -81.50
650556793,  -80.97
652338530,  -84.97
654120267,  -90.47
655902004,  -92.94
657683742,  -92.94
659465479,  -91.41
661247216,  -92.91
663028953,  -92.41
664810690,  -92.41
666592428,  -91.38
668374165,  -91.88
670155902,  -90.88
671937639,  -91.34
673719376,  -91.84
675501114,  -90.84
677282851,  -89.81
679064588,  -92.31
680846325,  -91.75
682628062,  -90.69
684409800,  -91.19
686191537,  -91.62
687973274,  -92.06
689755011,  -93.50
691536748,  -89.97
693318486,  -88.94
695100223,  -90.84
696881960,  -91.81
698663697,  -87.28
700445434,  -92.75
702227171,  -89.75
704008909,  -93.34
705790646,  -92.38
707572383,  -91.91
709354120,  -92.00
711135857,  -92.03
712917595,  -91.59
714699332,  -90.66
716481069,  -92.19
718262806,  -90.72
720044543,  -91.31
721826281,  -90.69
723608018,  -90.12
725389755,  -89.47
727171492,  -91.34
728953229,  -62.19
730734967,  -63.16
732516704,  -62.75
734298441,  -69.47
736080178,  -66.50
737861915,  -67.72
739643653,  -71.25
741425390,  -66.31
743207127,  -71.31
744988864,  -88.81
746770601,  -43.31
748552339,  -39.81
750334076,  -42.81
752115813,  -39.31
753897550,  -66.81
755679287,  -48.31
757461024,  -89.81
759242762,  -69.81
761024499,  -68.81
762806236,  -68.81
764587973,  -72.31
766369710,  -72.31
768151448,  -79.31
769933185,  -85.31
771714922,  -90.81
773496659,  -87.81
775278396,  -90.81
777060134,  -90.81
778841871,  -91.31
780623608,  -90.81
782405345,  -92.31
784187082,  -89.31
785968820,  -91.81
787750557,  -89.81
789532294,  -91.81
791314031,  -92.31
793095768,  -92.25
794877506,  -90.75
796659243,  -93.22
798440980,  -91.66
800222717,  -90.16
802004454,  -89.62
803786192,  -91.59
805567929,  -90.53
807349666,  -89.53
809131403,  -90.00
810913140,  -89.44
812694878,  -89.94
814476615,  -88.38
816258352,  -90.38
818040089,  -89.84
819821826,  -89.81
821603563,  -89.78
823385301,  -90.25
825167038,  -87.72
826948775,  -90.19
828730512,  -88.16
830512249,  -89.62
832293987,  -90.09
834075724,  -89.06
835857461,  -87.53
837639198,  -87.00
839420935,  -90.47
841202673,  -88.94
842984410,  -87.91
844766147,  -89.38
846547884,  -89.34
848329621,  -87.31
850111359,  -88.28
851893096,  -74.25
853674833,  -71.22
855456570,  -76.69
857238307,  -89.16
859020045,  -87.62
860801782,  -85.53
862583519,  -88.91
864365256,  -88.88
866146993,  -86.81
867928731,  -88.69
869710468,  -72.03
871492205,  -85.47
873273942,  -83.84
875055679,  -81.78
876837416,  -82.09
878619154,  -81.06
880400891,  -82.44
882182628,  -85.84
883964365,  -75.69
885746102,  -67.59
887527840,  -75.03
889309577,  -75.41
891091314,  -76.84
892873051,  -74.25
894654788,  -83.19
896436526,  -84.53
898218263,  -86.44
900000000,  -83.31
