490200445,  -88.12
491982183,  -87.12
493763920,  -89.16
495545657,  -89.66
497327394,  -89.16
499109131,  -88.69
500890869,  -82.69
502672606,  -83.72
504454343,  -81.72
506236080,  -77.75
508017817,  -77.75
509799555,  -74.75
511581292,  -59.78
513363029,  -62.78
515144766,  -63.31
516926503,  -64.81
518708241,  -61.34
520489978,  -58.34
522271715,  -55.88
524053452,  -66.38
525835189,  -60.41
527616927,  -60.91
529398664,  -62.91
531180401,  -91.44
532962138,  -91.44
534743875,  -88.97
536525612,  -92.47
538307350,  -91.00
540089087,  -91.50
541870824,  -91.00
543652561,  -91.53
545434298,  -91.53
547216036,  -92.06
548997773,  -92.06
550779510,  -91.09
552561247,  -91.59
554342984,  -90.09
556124722,  -91.06
557906459,  -91.06
559688196,  -90.53
561469933,  -92.03
563251670,  -90.53
565033408,  -90.03
566815145,  -91.50
568596882,  -93.00
570378619,  -92.47
572160356,  -80.47
573942094,  -73.47
575723831,  -79.44
577505568,  -66.44
579287305,  -64.44
581069042,  -63.91
582850780,  -68.41
584632517,  -61.41
586414254,  -61.38
588195991,  -60.38
589977728,  -60.38
591759465,  -62.34
593541203,  -62.84
595322940,  -62.84
597104677,  -73.31
598886414,  -79.31
600668151,  -77.31
602449889,  -70.78
604231626,  -72.28
606013363,  -71.75
607795100,  -76.25
609576837,  -89.75
611358575,  -92.22
613140312,  -91.22
614922049,  -89.72
616703786,  -89.69
618485523,  -88.19
620267261,  -90.16
622048998,  -78.16
623830735,  -63.16
625612472,  -76.62
627394209,  -77.62
629175947,  -56.12
630957684,  -61.09
632739421,  -56.09
634521158,  -62.09
636302895,  -61.56
638084633,  -62.06
639866370,  -69.06
641648107,  -81.53
643429844,  -80.53
645211581,  -81.03
646993318,  -79.50
648775056,  -79.00
650556793,  -77.50
652338530,  -79.97
654120267,  -91.47
655902004,  -92.44
657683742,  -91.44
659465479,  -93.41
661247216,  -87.91
663028953,  -90.91
664810690,  -91.38
666592428,  -91.38
668374165,  -89.38
670155902,  -90.38
671937639,  -90.84
673719376,  -92.84
675501114,  -90.81
677282851,  -91.31
679064588,  -91.81
680846325,  -90.75
682628062,  -91.72
684409800,  -88.66
686191537,  -90.12
687973274,  -91.59
689755011,  -92.50
691536748,  -89.47
693318486,  -90.94
695100223,  -91.38
696881960,  -89.81
698663697,  -92.28
700445434,  -90.25
702227171,  -88.25
704008909,  -91.31
705790646,  -91.38
707572383,  -87.94
709354120,  -89.97
711135857,  -92.53
712917595,  -91.59
714699332,  -90.16
716481069,  -89.69
718262806,  -91.25
720044543,  -91.31
721826281,  -90.19
723608018,  -91.62
725389755,  -90.50
727171492,  -91.38
728953229,  -55.19
730734967,  -61.16
732516704,  -58.28
734298441,  -63.47
736080178,  -62.50
737861915,  -66.72
739643653,  -63.75
741425390,  -65.81
743207127,  -66.31
744988864,  -89.81
746770601,  -70.31
748552339,  -36.31
750334076,  -41.81
752115813,  -72.31
753897550,  -39.31
755679287,  -38.31
757461024,  -83.81
759242762,  -69.31
761024499,  -69.81
762806236,  -67.81
764587973,  -68.31
766369710,  -72.81
768151448,  -78.81
769933185,  -83.31
771714922,  -90.31
773496659,  -84.81
775278396,  -86.31
777060134,  -90.81
778841871,  -89.81
780623608,  -90.81
782405345,  -89.31
784187082,  -89.81
785968820,  -80.81
787750557,  -84.31
789532294,  -90.31
791314031,  -90.31
793095768,  -91.78
794877506,  -90.75
796659243,  -91.72
798440980,  -90.69
800222717,  -91.16
802004454,  -90.12
803786192,  -91.59
805567929,  -90.56
807349666,  -90.53
809131403,  -89.50
810913140,  -90.47
812694878,  -89.44
814476615,  -90.38
816258352,  -89.84
818040089,  -88.34
819821826,  -90.81
821603563,  -90.28
823385301,  -89.75
825167038,  -88.72
826948775,  -90.69
828730512,  -90.66
830512249,  -89.12
832293987,  -89.59
834075724,  -88.56
835857461,  -86.53
837639198,  -88.50
839420935,  -88.97
841202673,  -90.44
842984410,  -87.91
844766147,  -88.38
846547884,  -89.84
848329621,  -89.31
850111359,  -86.28
851893096,  -77.75
853674833,  -73.72
855456570,  -88.69
857238307,  -87.66
859020045,  -86.62
860801782,  -86.59
862583519,  -86.97
864365256,  -89.38
866146993,  -88.25
867928731,  -88.19
869710468,  -82.03
871492205,  -77.94
873273942,  -79.34
875055679,  -81.28
876837416,  -76.16
878619154,  -80.06
880400891,  -75.41
882182628,  -78.81
883964365,  -77.22
885746102,  -70.19
887527840,  -65.53
889309577,  -75.94
891091314,  -75.81
892873051,  -76.72
894654788,  -84.69
896436526,  -85.03
898218263,  -85.38
900000000,  -84.34
