100000000,  -77.88
101781737,  -68.41
103563474,  -62.34
105345212,  -82.81
107126949,  -70.28
108908686,  -90.25
110690423,  -91.19
112472160,  -90.66
114253898,  -91.12
116035635,  -92.09
117817372,  -91.56
119599109,  -90.53
121380846,  -91.50
123162584,  -89.94
124944321,  -92.91
126726058,  -90.88
128507795,  -90.34
130289532,  -92.28
132071269,  -92.28
133853007,  -92.25
135634744,  -90.69
137416481,  -91.66
139198218,  -89.62
140979955,  -93.59
142761693,  -89.03
144543430,  -91.00
146325167,  -90.50
148106904,  -88.44
149888641,  -90.41
151670379,  -88.88
153452116,  -89.34
155233853,  -90.31
157015590,  -91.75
158797327,  -91.22
160579065,  -91.19
162360802,  -90.16
164142539,  -90.12
165924276,  -90.59
167706013,  -90.03
169487751,  -88.53
171269488,  -89.97
173051225,  -87.94
174832962,  -74.38
176614699,  -76.38
178396437,  -68.34
180178174,  -79.31
181959911,  -84.28
183741648,  -85.78
185523385,  -85.28
187305122,  -87.78
189086860,  -86.28
190868597,  -87.78
192650334,  -84.78
194432071,  -88.28
196213808,  -89.28
197995546,  -88.78
199777283,  -87.78
201559020,  -87.28
203340757,  -86.28
205122494,  -84.28
206904232,  -85.28
208685969,  -86.28
210467706,  -86.28
212249443,  -84.78
214031180,  -85.28
215812918,  -88.28
217594655,  -87.28
219376392,  -88.78
221158129,  -87.28
222939866,  -88.28
224721604,  -89.78
226503341,  -89.78
228285078,  -88.28
230066815,  -88.28
231848552,  -87.78
233630290,  -88.78
235412027,  -88.28
237193764,  -89.78
238975501,  -86.78
240757238,  -88.81
242538976,  -88.31
244320713,  -87.81
246102450,  -88.81
247884187,  -88.31
249665924,  -88.31
251447661,  -88.31
253229399,  -90.31
255011136,  -89.81
256792873,  -88.81
258574610,  -87.81
260356347,  -88.81
262138085,  -90.31
263919822,  -88.81
265701559,  -88.81
267483296,  -87.31
269265033,  -88.31
271046771,  -89.31
272828508,  -90.81
274610245,  -87.81
276391982,  -89.31
278173719,  -87.31
279955457,  -88.31
281737194,  -90.31
283518931,  -88.31
285300668,  -90.31
287082405,  -89.31
288864143,  -87.81
290645880,  -90.31
292427617,  -89.31
294209354,  -88.31
295991091,  -92.81
297772829,  -89.31
299554566,  -87.84
301336303,  -89.84
303118040,  -87.34
304899777,  -87.34
306681514,  -88.84
308463252,  -88.34
310244989,  -90.34
312026726,  -88.84
313808463,  -88.84
315590200,  -86.84
317371938,  -86.84
319153675,  -88.34
320935412,  -90.34
322717149,  -89.84
324498886,  -91.34
326280624,  -89.34
328062361,  -88.84
329844098,  -89.84
331625835,  -89.34
333407572,  -89.38
335189310,  -88.38
336971047,  -88.88
338752784,  -89.88
340534521,  -88.38
342316258,  -88.38
344097996,  -88.88
345879733,  -88.38
347661470,  -89.88
349443207,  -89.88
351224944,  -91.38
353006682,  -91.88
354788419,  -89.88
356570156,  -90.88
358351893,  -91.38
360133630,  -89.88
361915367,  -90.38
363697105,  -89.88
365478842,  -90.38
367260579,  -89.91
369042316,  -89.91
370824053,  -90.41
372605791,  -89.91
374387528,  -90.41
376169265,  -89.91
377951002,  -90.41
379732739,  -91.41
381514477,  -89.91
383296214,  -85.91
385077951,  -89.41
386859688,  -90.41
388641425,  -90.91
390423163,  -89.91
392204900,  -89.41
393986637,  -88.91
395768374,  -90.91
397550111,  -90.41
399331849,  -89.94
401113586,  -90.44
402895323,  -91.94
404677060,  -90.47
406458797,  -89.97
408240535,  -89.00
410022272,  -89.50
411804009,  -89.00
413585746,  -90.53
415367483,  -88.53
417149220,  -90.56
418930958,  -90.56
420712695,  -92.09
422494432,  -88.59
424276169,  -91.59
426057906,  -90.12
427839644,  -90.12
429621381,  -89.66
431403118,  -89.66
433184855,  -88.19
434966592,  -88.69
436748330,  -87.69
438530067,  -90.22
440311804,  -90.25
442093541,  -86.25
443875278,  -87.25
445657016,  -91.78
447438753,  -91.28
449220490,  -90.31
451002227,  -88.81
452783964,  -87.81
454565702,  -60.34
456347439,  -88.84
458129176,  -88.38
459910913,  -89.38
461692650,  -89.41
463474388,  -87.41
465256125,  -88.91
467037862,  -92.94
468819599,  -89.94
470601336,  -76.47
472383073,  -73.47
474164811,  -74.50
475946548,  -77.00
477728285,  -90.03
479510022,  -88.53
481291759,  -89.53
483073497,  -86.56
484855234,  -89.06
486636971,  -85.09
488418708,  -91.09
490200445,  -90.12
491982183,  -87.12
493763920,  -92.12
495545657,  -90.66
497327394,  -89.66
499109131,  -84.69
500890869,  -82.69
502672606,  -83.22
504454343,  -83.22
506236080,  -74.75
508017817,  -74.75
509799555,  -72.75
511581292,  -56.28
513363029,  -61.78
515144766,  -58.81
516926503,  -63.81
518708241,  -63.84
520489978,  -58.84
522271715,  -58.34
524053452,  -62.88
525835189,  -58.91
527616927,  -61.41
529398664,  -61.91
531180401,  -91.44
532962138,  -92.94
534743875,  -90.47
536525612,  -91.97
538307350,  -93.50
540089087,  -91.00
541870824,  -91.50
543652561,  -92.03
545434298,  -91.06
547216036,  -90.56
548997773,  -91.56
550779510,  -90.09
552561247,  -92.09
554342984,  -91.09
556124722,  -89.56
557906459,  -92.06
559688196,  -91.06
561469933,  -92.03
563251670,  -91.03
565033408,  -90.53
566815145,  -92.00
568596882,  -90.00
570378619,  -90.97
