474164811,  -75.50
475946548,  -77.50
477728285,  -91.03
479510022,  -90.53
481291759,  -87.56
483073497,  -85.56
484855234,  -85.56
486636971,  -85.09
488418708,  -87.09
490200445,  -91.12
491982183,  -88.12
493763920,  -89.66
495545657,  -91.16
497327394,  -90.69
499109131,  -89.19
500890869,  -80.19
502672606,  -85.22
504454343,  -80.22
506236080,  -78.75
508017817,  -75.75
509799555,  -71.28
511581292,  -68.28
513363029,  -65.78
515144766,  -60.81
516926503,  -63.31
518708241,  -63.84
520489978,  -59.34
522271715,  -57.88
524053452,  -67.38
525835189,  -59.91
527616927,  -62.91
529398664,  -62.91
531180401,  -90.94
532962138,  -89.44
534743875,  -91.47
536525612,  -91.47
538307350,  -91.00
540089087,  -92.00
541870824,  -91.00
543652561,  -89.03
545434298,  -91.03
547216036,  -91.06
548997773,  -89.06
550779510,  -90.59
552561247,  -92.09
554342984,  -91.56
556124722,  -89.56
557906459,  -90.06
559688196,  -90.53
561469933,  -92.03
563251670,  -91.53
565033408,  -92.00
566815145,  -92.00
568596882,  -91.50
570378619,  -90.50
572160356,  -76.47
573942094,  -78.47
575723831,  -75.94
577505568,  -68.94
579287305,  -63.44
581069042,  -66.41
582850780,  -67.91
584632517,  -62.41
586414254,  -61.38
588195991,  -62.38
589977728,  -62.88
591759465,  -61.34
593541203,  -61.34
595322940,  -63.31
597104677,  -73.81
598886414,  -78.81
600668151,  -76.81
602449889,  -69.28
604231626,  -73.28
606013363,  -75.25
607795100,  -76.75
609576837,  -91.25
611358575,  -90.22
613140312,  -91.22
614922049,  -91.69
616703786,  -89.69
618485523,  -89.69
620267261,  -89.16
622048998,  -63.16
623830735,  -54.66
625612472,  -57.62
627394209,  -53.12
629175947,  -57.62
630957684,  -56.59
632739421,  -57.59
634521158,  -61.09
636302895,  -58.06
638084633,  -59.06
639866370,  -57.06
641648107,  -60.53
643429844,  -71.03
645211581,  -79.00
646993318,  -81.50
648775056,  -77.50
650556793,  -81.97
652338530,  -85.97
654120267,  -91.97
655902004,  -91.44
657683742,  -92.44
659465479,  -91.91
661247216,  -92.91
663028953,  -90.91
664810690,  -91.41
666592428,  -89.88
668374165,  -89.88
670155902,  -83.34
671937639,  -92.34
673719376,  -91.34
675501114,  -90.81
677282851,  -90.31
679064588,  -92.81
680846325,  -91.28
682628062,  -91.22
684409800,  -92.19
686191537,  -91.62
687973274,  -91.59
689755011,  -90.00
691536748,  -89.97
693318486,  -89.44
695100223,  -90.91
696881960,  -90.31
698663697,  -91.78
700445434,  -91.22
702227171,  -88.78
704008909,  -92.34
705790646,  -91.41
707572383,  -91.94
709354120,  -92.47
711135857,  -93.00
712917595,  -90.09
714699332,  -90.66
716481069,  -90.16
718262806,  -91.25
720044543,  -90.31
721826281,  -91.22
723608018,  -92.03
725389755,  -92.94
727171492,  -89.81
728953229,  -61.69
730734967,  -62.16
732516704,  -62.84
734298441,  -66.38
736080178,  -74.03
737861915,  -60.69
739643653,  -63.22
741425390,  -69.81
743207127,  -64.81
744988864,  -84.31
746770601,  -47.81
748552339,  -30.81
750334076,  -36.31
752115813,  -32.81
753897550,  -44.31
755679287,  -47.81
757461024,  -83.81
759242762,  -72.31
761024499,  -72.81
762806236,  -72.31
764587973,  -68.31
766369710,  -68.81
768151448,  -75.31
769933185,  -83.81
771714922,  -90.81
773496659,  -87.31
775278396,  -85.31
777060134,  -90.31
778841871,  -91.81
780623608,  -92.81
782405345,  -89.31
784187082,  -91.81
785968820,  -79.81
787750557,  -84.81
789532294,  -89.31
791314031,  -90.81
793095768,  -92.28
794877506,  -91.22
796659243,  -91.22
798440980,  -89.69
800222717,  -88.62
802004454,  -92.62
803786192,  -89.59
805567929,  -91.53
807349666,  -91.53
809131403,  -90.00
810913140,  -90.47
812694878,  -91.94
814476615,  -89.41
816258352,  -89.88
818040089,  -91.31
819821826,  -88.81
821603563,  -88.28
823385301,  -90.25
825167038,  -89.22
826948775,  -90.19
828730512,  -90.16
830512249,  -90.12
832293987,  -90.09
834075724,  -90.56
835857461,  -89.03
837639198,  -89.50
839420935,  -89.47
841202673,  -89.44
842984410,  -89.91
844766147,  -90.38
846547884,  -89.84
848329621,  -89.31
850111359,  -87.28
851893096,  -75.75
853674833,  -72.72
855456570,  -87.19
857238307,  -89.16
859020045,  -89.12
860801782,  -89.59
862583519,  -89.97
864365256,  -87.31
866146993,  -87.75
867928731,  -86.12
869710468,  -83.50
871492205,  -83.44
873273942,  -78.84
875055679,  -81.78
876837416,  -80.69
878619154,  -83.06
880400891,  -72.00
882182628,  -72.31
883964365,  -67.19
885746102,  -69.19
887527840,  -67.53
889309577,  -65.44
891091314,  -60.84
892873051,  -61.75
894654788,  -78.69
896436526,  -88.06
898218263,  -85.47
900000000,  -82.81
