390423163,  -86.91
392204900,  -88.91
393986637,  -86.91
395768374,  -87.91
397550111,  -86.41
399331849,  -86.91
401113586,  -85.44
402895323,  -85.44
404677060,  -84.47
406458797,  -86.47
408240535,  -86.00
410022272,  -85.50
411804009,  -87.00
413585746,  -86.03
415367483,  -87.03
417149220,  -87.06
418930958,  -86.06
420712695,  -87.09
422494432,  -87.59
424276169,  -86.12
426057906,  -87.12
427839644,  -87.62
429621381,  -86.66
431403118,  -86.66
433184855,  -85.19
434966592,  -87.19
436748330,  -88.72
438530067,  -87.72
440311804,  -87.75
442093541,  -84.75
443875278,  -90.25
445657016,  -89.28
447438753,  -88.78
449220490,  -87.81
451002227,  -81.31
452783964,  -88.34
454565702,  -55.84
456347439,  -88.38
458129176,  -87.88
459910913,  -89.88
461692650,  -86.91
463474388,  -78.91
465256125,  -88.44
467037862,  -89.44
468819599,  -88.97
470601336,  -77.47
472383073,  -72.47
474164811,  -74.00
475946548,  -75.50
477728285,  -89.03
479510022,  -91.03
481291759,  -89.56
483073497,  -85.06
484855234,  -88.06
486636971,  -85.09
488418708,  -87.09
490200445,  -90.62
491982183,  -86.62
493763920,  -89.66
495545657,  -90.16
497327394,  -91.66
499109131,  -85.69
500890869,  -80.69
502672606,  -83.72
504454343,  -82.72
506236080,  -76.25
508017817,  -74.75
509799555,  -72.75
511581292,  -62.78
513363029,  -61.78
515144766,  -62.31
516926503,  -65.31
518708241,  -62.84
520489978,  -57.34
522271715,  -56.84
524053452,  -67.38
525835189,  -62.91
527616927,  -60.91
529398664,  -63.91
531180401,  -90.44
532962138,  -89.94
534743875,  -90.47
536525612,  -90.47
538307350,  -90.50
540089087,  -93.50
541870824,  -90.03
543652561,  -90.53
545434298,  -92.03
547216036,  -89.56
548997773,  -90.06
550779510,  -92.59
552561247,  -91.09
554342984,  -90.09
556124722,  -92.06
557906459,  -91.06
559688196,  -91.56
561469933,  -91.03
563251670,  -91.53
565033408,  -90.53
566815145,  -91.50
568596882,  -91.50
570378619,  -91.97
572160356,  -77.97
573942094,  -80.47
575723831,  -76.44
577505568,  -68.94
579287305,  -66.44
581069042,  -66.91
582850780,  -68.41
584632517,  -60.91
586414254,  -62.38
588195991,  -61.38
589977728,  -59.84
591759465,  -62.84
593541203,  -64.34
595322940,  -59.84
597104677,  -67.81
598886414,  -82.81
600668151,  -77.78
602449889,  -71.28
604231626,  -73.78
606013363,  -74.75
607795100,  -79.25
609576837,  -91.22
611358575,  -92.22
613140312,  -89.72
614922049,  -92.19
616703786,  -89.69
618485523,  -89.69
620267261,  -90.19
622048998,  -65.66
623830735,  -58.66
625612472,  -59.62
627394209,  -59.62
629175947,  -59.12
630957684,  -59.09
632739421,  -58.09
634521158,  -59.09
636302895,  -60.06
638084633,  -58.56
639866370,  -65.06
641648107,  -65.53
643429844,  -82.03
645211581,  -85.53
646993318,  -82.00
648775056,  -86.50
650556793,  -78.00
652338530,  -85.97
654120267,  -90.97
655902004,  -89.94
657683742,  -90.94
659465479,  -91.44
661247216,  -91.91
663028953,  -92.91
664810690,  -90.91
666592428,  -90.38
668374165,  -92.88
670155902,  -91.34
671937639,  -89.84
673719376,  -90.84
675501114,  -79.81
677282851,  -90.31
679064588,  -90.31
680846325,  -91.75
682628062,  -92.72
684409800,  -91.66
686191537,  -92.09
687973274,  -90.09
689755011,  -92.03
691536748,  -90.97
693318486,  -89.94
695100223,  -91.88
696881960,  -90.84
698663697,  -91.75
700445434,  -91.72
702227171,  -87.75
704008909,  -92.81
705790646,  -92.88
707572383,  -91.44
709354120,  -90.97
711135857,  -92.53
712917595,  -91.59
714699332,  -91.62
716481069,  -90.19
718262806,  -90.75
720044543,  -91.81
721826281,  -91.22
723608018,  -90.12
725389755,  -90.94
727171492,  -91.34
728953229,  -57.19
730734967,  -63.72
732516704,  -62.81
734298441,  -76.38
736080178,  -69.56
737861915,  -67.72
739643653,  -65.31
741425390,  -66.81
743207127,  -65.81
744988864,  -88.31
746770601,  -70.81
748552339,  -44.31
750334076,  -47.31
752115813,  -48.81
753897550,  -60.81
755679287,  -49.81
757461024,  -84.31
759242762,  -71.31
761024499,  -71.31
762806236,  -71.31
764587973,  -69.31
766369710,  -68.81
768151448,  -77.81
769933185,  -84.81
771714922,  -90.81
773496659,  -88.81
775278396,  -89.31
777060134,  -91.31
778841871,  -90.31
780623608,  -89.81
782405345,  -92.81
784187082,  -91.81
785968820,  -81.31
787750557,  -84.31
789532294,  -90.31
791314031,  -91.81
793095768,  -89.78
794877506,  -90.25
796659243,  -91.22
798440980,  -90.69
800222717,  -93.16
802004454,  -91.62
803786192,  -92.09
805567929,  -90.56
807349666,  -91.03
809131403,  -89.00
810913140,  -89.97
812694878,  -90.94
814476615,  -91.88
816258352,  -91.88
818040089,  -89.81
819821826,  -90.31
821603563,  -89.28
823385301,  -88.75
825167038,  -89.22
826948775,  -87.19
828730512,  -88.66
830512249,  -90.12
832293987,  -90.59
834075724,  -89.56
835857461,  -87.53
837639198,  -88.50
839420935,  -87.47
841202673,  -87.44
842984410,  -89.41
844766147,  -90.38
846547884,  -89.84
848329621,  -89.31
850111359,  -87.28
851893096,  -72.25
853674833,  -73.22
855456570,  -89.69
857238307,  -88.66
859020045,  -89.62
860801782,  -88.59
862583519,  -87.91
864365256,  -89.34
866146993,  -86.78
867928731,  -89.12
869710468,  -86.53
871492205,  -84.97
873273942,  -82.41
875055679,  -68.72
876837416,  -82.19
878619154,  -82.03
880400891,  -84.41
882182628,  -83.38
883964365,  -79.69
885746102,  -70.66
887527840,  -74.06
889309577,  -71.47
891091314,  -74.78
892873051,  -72.75
894654788,  -81.69
896436526,  -86.06
898218263,  -85.44
900000000,  -84.31
